10090,75.60796372740606,139.08906679945983,Svalbard,Longyearbyen,RUS
10091,-84.4076245567589,-19.33622087360567,South Georgia and South Sandwich Islands,King Edward Point,ATA
10092,-3.6555358640589475,68.91661493626654,British Indian Ocean Territory,Diego Garcia,None
10093,62.360656701462034,-155.5015512568612,Svalbard,Longyearbyen,USA
10094,-57.1000856736653,-0.8370761688892401,South Georgia and South Sandwich Islands,King Edward Point,None
10095,41.64605088572418,-172.54706479263282,Japan,Tokyo,None
10096,-28.13732723056694,-49.45765144363969,Paraguay,Asuncion,BRA
10097,6.455446680786977,151.4133933644008,Federated States of Micronesia,Palikir,None
10098,-13.420071531121891,-70.32635046491139,Bolivia,La Paz,PER
10099,88.23817993372955,-44.03341714619097,Svalbard,Longyearbyen,None
10100,71.19762336443006,-21.79369775885175,Iceland,Reykjavik,GRL
10101,15.752381695855206,-77.1291585666477,Jamaica,Kingston,IND
10102,-9.022319888332959,-41.568405060216634,Brazil,Brasilia,BRA
10103,-82.61467998797073,-63.5883201157891,South Georgia and South Sandwich Islands,King Edward Point,ATA
10104,-4.794032790101866,-123.28682378324305,Pitcairn Islands,Adamstown,IDN
10105,-29.768363299114384,-63.919162141624454,Argentina,Buenos Aires,ARG
10106,68.0615117246642,60.66855712342485,Svalbard,Longyearbyen,RUS
10107,-4.614349766743501,-173.18991408068086,Tokelau,Atafu,None
10108,1.1993041244859626,-125.44846623583324,Pitcairn Islands,Adamstown,IDN
10109,-66.57422449031692,-3.461341340083436,South Georgia and South Sandwich Islands,King Edward Point,None
10110,28.94101362910206,142.56345876750845,Japan,Tokyo,None
10111,6.949369426081304,119.42264646330909,Brunei Darussalam,Bandar Seri Begawan,None
10112,-76.4740445007309,-110.51397789033956,Falkland Islands,Stanley,ATA
10113,-35.20485313422272,-114.30225943773618,Pitcairn Islands,Adamstown,None
10114,-37.74220783175126,-15.561126052850852,South Georgia and South Sandwich Islands,King Edward Point,None
10115,-44.836808724122214,-114.40251320246267,Pitcairn Islands,Adamstown,None
10116,58.22641683522164,67.06850614602567,Kazakhstan,Astana,RUS
10117,1.0798862686178694,-22.882773189870505,Sierra Leone,Freetown,IDN
10118,27.961137135612105,106.36726995673547,Vietnam,Hanoi,CHN
10119,26.5829625275083,9.993024051412704,Libya,Tripoli,LBY
10120,32.30492141285919,125.03423890184854,South Korea,Seoul,None
10121,-86.22653304009648,-87.99130089584679,South Georgia and South Sandwich Islands,King Edward Point,ATA
10122,12.182977856779942,-18.074787861950256,The Gambia,Banjul,None
10123,-20.69161424631477,-71.40403967136587,Bolivia,La Paz,None
10124,59.3736250665435,-77.34116363614484,Greenland,Nuuk,CAN
10125,-64.89763000938441,99.91946998228877,French Southern and Antarctic Lands,Port-aux-Français,None
10126,81.44764507136492,-54.07798098431394,Svalbard,Longyearbyen,GRL
10127,18.359056060030767,41.897425875663515,Yemen,Sanaa,SAU
10128,-63.8485747865655,-42.34078744202043,South Georgia and South Sandwich Islands,King Edward Point,None
10129,39.62965981682447,28.014372515239813,Greece,Athens,TUR
10130,80.03934175195698,71.86278002977829,Svalbard,Longyearbyen,None
10131,75.78748173497277,-64.67323051857589,Greenland,Nuuk,None
10132,-47.11042835907543,-138.36303164284388,Pitcairn Islands,Adamstown,None
10133,83.43831730560174,-119.97566257809197,Svalbard,Longyearbyen,None
10134,84.73514278522725,-147.80415913086225,Svalbard,Longyearbyen,None
10135,12.754061009026827,14.230103916203547,Chad,N'Djamena,CMR
10136,42.05537119464208,-57.190169291624244,Saint Pierre and Miquelon,Saint-Pierre,None
10137,-19.478707848656057,115.24495873991629,Christmas Island,The Settlement,None
10138,71.74430434086193,-52.30032080586845,Greenland,Nuuk,GRL
10139,-60.22631604161727,-87.93664293511806,Falkland Islands,Stanley,None
10140,-61.36005435968234,106.00495520191492,French Southern and Antarctic Lands,Port-aux-Français,None
10141,-74.37140684891301,17.022940076063634,South Georgia and South Sandwich Islands,King Edward Point,ATA
10142,72.9009532877927,-85.21747144267039,Greenland,Nuuk,CAN
10143,-16.401293147746756,-35.910768386056475,Brazil,Brasilia,MOZ
10144,85.168499596792,4.798725986964911,Svalbard,Longyearbyen,None
10145,-38.64389828443106,172.66778948739284,New Zealand,Wellington,None
10146,13.083613826527937,179.6979727530101,Marshall Islands,Majuro,None
10147,67.74189184695959,36.39129592594557,Finland,Helsinki,RUS
10148,70.04336208783246,-129.869390723314,Greenland,Nuuk,CAN
10149,-2.813454652280683,-90.71567167707236,Ecuador,Quito,None
10150,44.87373574437299,138.06275233439567,Japan,Tokyo,None
10151,8.296822306112475,-144.4469127572484,French Polynesia,Papeete,None
10152,29.84429267924307,-10.404830124738055,Western Sahara,El-Aaiún,None
10153,-27.116600152130495,22.63490541632578,Botswana,Gaborone,ZAF
10154,-40.687008235225385,-107.16788099253803,Pitcairn Islands,Adamstown,None
10155,-87.68838733547207,-40.840914317611066,South Georgia and South Sandwich Islands,King Edward Point,ATA
10156,-32.43393344308949,108.2533597301487,Christmas Island,The Settlement,None
10157,-8.766660810514637,59.271145288680884,Seychelles,Victoria,None
10158,-3.5409650473437324,124.83831458824073,Timor-Leste,Dili,None
10159,-47.16594747306764,106.56386855003342,French Southern and Antarctic Lands,Port-aux-Français,None
10160,68.77945695068271,-144.71401322179435,Svalbard,Longyearbyen,USA
10161,-70.75187005240778,-177.92017396646622,New Zealand,Wellington,None
10162,76.0742238856721,30.07195231732979,Svalbard,Longyearbyen,None
10163,46.20258700059421,139.6774363677448,Japan,Tokyo,None
10164,-49.33156171076806,54.07234010205525,French Southern and Antarctic Lands,Port-aux-Français,None
10165,-30.33572763201009,-0.2950326843619848,Saint Helena,Jamestown,None
10166,-80.13476757569686,-81.12865867171388,South Georgia and South Sandwich Islands,King Edward Point,ATA
10167,67.02162453378978,154.5413258609886,Mongolia,Ulaanbaatar,RUS
10168,-16.16974092017692,-70.30418127724332,Bolivia,La Paz,PER
10169,-49.584138370831425,25.91376018762375,Lesotho,Maseru,None
10170,50.499793387304805,93.69175082679754,Mongolia,Ulaanbaatar,MNG
10171,-19.463531227362893,-98.91889676322243,Peru,Lima,None
10172,-32.88298316904645,-43.41473064765793,Uruguay,Montevideo,None
10173,-6.886442806917444,-130.03136328647773,Pitcairn Islands,Adamstown,None
10174,68.64303209126615,106.2866609924319,Mongolia,Ulaanbaatar,RUS
10175,-84.69409528559561,148.45091380752302,French Southern and Antarctic Lands,Port-aux-Français,ATA
10176,-4.004899470753671,-114.33280757378742,Pitcairn Islands,Adamstown,PNG
10177,-56.30997161350432,109.24258434579144,French Southern and Antarctic Lands,Port-aux-Français,None
10178,-2.1207470804094584,-76.8641879100368,Ecuador,Quito,ECU
10179,-87.94460062790064,-111.44859013713199,South Georgia and South Sandwich Islands,King Edward Point,ATA
10180,-50.616138472913015,-9.578278445451588,South Georgia and South Sandwich Islands,King Edward Point,None
10181,5.69719151702202,-125.16009490937728,Mexico,Mexico City,None
10182,31.979346393095554,-21.790682919311138,Western Sahara,El-Aaiún,None
10183,-25.799415126069476,152.3758898487863,Australia,Canberra,AUS
10184,40.460102325635404,-136.81646160100266,Mexico,Mexico City,AZE
10185,48.50938201366159,-41.478010724902845,Saint Pierre and Miquelon,Saint-Pierre,None
10186,17.13834077909668,7.483355770796322,Niger,Niamey,NER
10187,8.088472425739639,61.498690727836845,Maldives,Male,None
10188,-67.10295064949207,-26.754897663720925,South Georgia and South Sandwich Islands,King Edward Point,None
10189,57.89008272007126,-164.56374748443827,Japan,Tokyo,USA
10190,-38.08805388338112,169.96880508462306,New Zealand,Wellington,None
10191,30.181181816631906,140.23535702175832,Japan,Tokyo,None
10192,33.24656937577056,93.16607774898034,Bhutan,Thimphu,CHN
10193,-16.24529117690038,107.60113836614818,Christmas Island,The Settlement,None
10194,68.02779994790276,-140.07591588280394,Greenland,Nuuk,CAN
10195,18.126548447922502,136.90337941057925,Guam,Hagatna,None
10196,14.848676166401987,63.62929355556432,Oman,Muscat,PHL
10197,-56.367336946791234,-97.84035306707179,Falkland Islands,Stanley,None
10198,81.40788581338361,-43.27279945658907,Svalbard,Longyearbyen,GRL
10199,17.16015693724688,-102.04278730123768,Mexico,Mexico City,YEM
10200,23.297811805045328,-11.90794381336238,Western Sahara,El-Aaiún,MRT
10201,80.03190917928902,68.39830556356597,Svalbard,Longyearbyen,None
10202,-15.353124127998598,-81.6384982087364,Peru,Lima,VUT
10203,84.96721402059512,-60.53124401740271,Svalbard,Longyearbyen,None
10204,50.59517582911289,-141.07263505707442,Canada,Ottawa,None
10205,51.256278318331965,83.6353140329494,Kazakhstan,Astana,RUS
10206,-43.106546145154745,-149.0042291378416,Cook Islands,Avarua,None
10207,85.11275435429263,-103.2757078444146,Svalbard,Longyearbyen,None
10208,-72.72846342947547,63.77642320933609,French Southern and Antarctic Lands,Port-aux-Français,ATA
10209,27.303405061404348,-102.66025478882769,Mexico,Mexico City,MEX
10210,-50.784690555636516,77.6966124050931,French Southern and Antarctic Lands,Port-aux-Français,None
10211,-63.69483094181392,-10.346200286966592,South Georgia and South Sandwich Islands,King Edward Point,None
10212,85.97341450349444,142.21712039726566,Svalbard,Longyearbyen,None
10213,-33.805217710179406,-54.17722395050883,Uruguay,Montevideo,URY
10214,25.668929809147585,-39.7982174607356,Cape Verde,Praia,None
10215,54.93754141364178,-129.17103509216048,Canada,Ottawa,CAN
10216,-5.131834726394445,5.840467885414853,Sao Tome and Principe,Sao Tome,None
10217,13.199068740504984,-70.16840159262156,Aruba,Oranjestad,None
10218,72.70316704037711,-108.76912324466925,Greenland,Nuuk,None
10219,-74.1177480183584,-134.59566107904436,Falkland Islands,Stanley,None
10220,-58.914247961986135,-38.211626043605435,South Georgia and South Sandwich Islands,King Edward Point,None
10221,56.753902577561945,-123.34150269874803,Canada,Ottawa,CAN
10222,-88.69117640964738,-63.79589167421953,South Georgia and South Sandwich Islands,King Edward Point,ATA
10223,-54.13132620568811,160.16016939527486,New Zealand,Wellington,None
10224,18.163703367249866,-112.19987536438636,Mexico,Mexico City,BLZ
10225,6.147295777932925,-100.58636209909312,Guatemala,Guatemala City,None
10226,-83.0921230706122,-52.4155405618493,South Georgia and South Sandwich Islands,King Edward Point,ATA
10227,2.9705692468522074,-4.9959623598380745,Cote d'Ivoire,Yamoussoukro,MYS
10228,-16.03219523473163,-173.7035837721678,Wallis and Futuna,Mata-Utu,PYF
10229,-44.60618557661425,36.200745000351645,Lesotho,Maseru,None
10230,-33.89581067574896,58.59895682141493,Mauritius,Port Louis,None
10231,-83.569055796649,60.28440560885994,French Southern and Antarctic Lands,Port-aux-Français,ATA
10232,-39.09194032090022,-129.1844613288721,Pitcairn Islands,Adamstown,None
10233,-74.0446567645029,-4.354718475615016,South Georgia and South Sandwich Islands,King Edward Point,ATA
10234,-49.892528109932016,-139.20543761707967,Pitcairn Islands,Adamstown,None
10235,7.5890775400304165,-94.4688911011379,El Salvador,San Salvador,None
10236,20.190508750060317,110.08688404719618,Vietnam,Hanoi,None
10237,1.2825755138739794,-144.85963613550933,French Polynesia,Papeete,ECU
10238,-12.111735800607306,58.37456736279688,Seychelles,Victoria,AUS
10239,45.94781349980505,12.29607090176225,Slovenia,Ljubljana,ITA
10240,-83.19119792311642,-162.61618204592196,South Georgia and South Sandwich Islands,King Edward Point,None
10241,82.01999260038372,-142.46384100964679,Svalbard,Longyearbyen,None
10242,21.515427058966665,-121.76793348129151,Mexico,Mexico City,None
10243,55.59567507088144,-175.88043657437044,Japan,Tokyo,None
10244,-40.920620625192306,150.8191870890588,Australia,Canberra,None
10245,70.70060748237773,160.34020301549293,Svalbard,Longyearbyen,None
10246,-16.06292278985741,149.55504416262085,Papua New Guinea,Port Moresby,None
10247,29.683283184345186,-53.28890967587701,Bermuda,Hamilton,None
10248,-29.944883808672856,175.53561178877675,Norfolk Island,Kingston,None
10249,-24.373162963846212,-56.39261625791967,Paraguay,Asuncion,PRY
10250,-6.80312739966412,-8.275154811783807,Saint Helena,Jamestown,None
10251,40.18061594034617,107.60296357212428,China,Beijing,CHN
10252,-54.9820236307008,16.628931829936874,Lesotho,Maseru,None
10253,-84.87791668773738,127.81338278840076,French Southern and Antarctic Lands,Port-aux-Français,ATA
10254,80.7839047966363,6.666262457740089,Svalbard,Longyearbyen,None
10255,60.863867958554465,24.786924214418747,Finland,Helsinki,FIN
10256,-5.251194000270459,15.529063173225666,Democratic Republic of the Congo,Kinshasa,COD
10257,23.331814991594086,-53.552244086008955,Antigua and Barbuda,Saint John's,None
10258,14.021217865551463,-82.16494342000559,Nicaragua,Managua,LCA
10259,-69.02926549709098,-56.88948071353629,Falkland Islands,Stanley,None
10260,-16.594675251139876,-121.99000721161872,Pitcairn Islands,Adamstown,None
10261,25.77620778254942,-62.0070301858524,Bermuda,Hamilton,None
10262,28.384120647974953,60.960018947246965,Oman,Muscat,IRN
10263,-13.040261467516913,-36.480488293224994,Brazil,Brasilia,None
10264,-60.04485355866164,-101.3881833812098,Falkland Islands,Stanley,None
10265,-9.89562008324954,41.25076611096472,Comoros,Moroni,None
10266,-4.995772866212491,50.037220547889376,Seychelles,Victoria,None
10267,-26.378762258347486,175.02851497930885,Norfolk Island,Kingston,None
10268,51.1541134483121,-142.62777007314222,Canada,Ottawa,None
10269,87.94684283726798,-120.9845517166346,Svalbard,Longyearbyen,None
10270,-5.8692359428654015,-111.85994322658424,Pitcairn Islands,Adamstown,IDN
10271,21.719959609846327,-8.220868697997417,Western Sahara,El-Aaiún,BGD
10272,20.108098887618496,-105.58307075361122,Mexico,Mexico City,None
10273,39.51159041018755,-81.43866400017835,United States,Washington D.C..,CHN
10274,-59.932966354373804,-45.060857189257575,South Georgia and South Sandwich Islands,King Edward Point,None
10275,21.45329529081374,108.6179670823912,Vietnam,Hanoi,None
10276,89.52823531885193,-130.22987391536543,Svalbard,Longyearbyen,None
10277,37.244021902090296,4.804792488883322,Algeria,Algiers,KOR
10278,6.867575160604105,-151.8368857965601,French Polynesia,Papeete,None
10279,37.04773590964727,158.46868154963266,Japan,Tokyo,None
10280,-18.12930061443275,142.71396599283685,Papua New Guinea,Port Moresby,AUS
10281,-68.18371564568449,-124.78389680461353,Falkland Islands,Stanley,None
10282,-87.26872546040542,71.83384008054213,South Georgia and South Sandwich Islands,King Edward Point,ATA
10283,13.932786561672856,82.98170248090281,Sri Lanka,Colombo,None
10284,-7.2340536840549845,-128.07653765033217,Pitcairn Islands,Adamstown,None
10285,8.989265022611733,-162.24503333277113,Tokelau,Atafu,None
10286,-39.852272050162206,-153.93314330855904,Cook Islands,Avarua,None
10287,-76.77508104720344,-31.782082974339374,South Georgia and South Sandwich Islands,King Edward Point,None
10288,59.49345849379603,-116.23184541146318,Canada,Ottawa,CAN
10289,4.305800726708668,-0.05005923913020638,Ghana,Accra,None
10290,43.723190800848755,-152.14189386406716,Marshall Islands,Majuro,None
10291,78.81295531899553,159.66164151611673,Svalbard,Longyearbyen,None
10292,-2.208544360903687,22.050888852676394,Republic of Congo,Brazzaville,COD
10293,-55.754272391614414,-158.17206339280455,New Zealand,Wellington,None
10294,-19.709698970609296,-56.94437588723197,Paraguay,Asuncion,BRA
10295,-6.656681870477357,-172.44041314551168,Tokelau,Atafu,None
10296,74.57401183447575,84.13752940542167,Svalbard,Longyearbyen,None
10297,-47.41998193446554,96.48922456642418,French Southern and Antarctic Lands,Port-aux-Français,None
10298,71.5003457966269,116.18336391333071,Svalbard,Longyearbyen,RUS
10299,-2.5117363125049508,-95.2797805129157,Costa Rica,San Jose,None
10300,-26.509427859143976,166.00285445577185,Norfolk Island,Kingston,None
10301,-63.77284102099135,-130.1411546975227,Falkland Islands,Stanley,None
10302,38.43761251310721,-14.083241549784105,Portugal,Lisbon,KOR
10303,-29.880084947309854,-178.09490301671383,Tonga,Nuku'alofa,None
10304,4.889997919939503,-37.37975151521664,Cape Verde,Praia,MDV
10305,-7.573560703522645,-143.56520678280918,French Polynesia,Papeete,SLB
10306,-34.02162618023088,23.670716876700567,Lesotho,Maseru,None
10307,83.00034390696496,32.23829302732628,Svalbard,Longyearbyen,None
10308,-48.90464506307925,-12.61539324018679,South Georgia and South Sandwich Islands,King Edward Point,None
10309,-74.82347140374745,-148.4667404757841,New Zealand,Wellington,None
10310,-35.70130988100143,-161.96561837522057,Cook Islands,Avarua,None
10311,-47.042035908733595,80.05151612832555,French Southern and Antarctic Lands,Port-aux-Français,None
10312,-57.851305167076404,-133.87595081232453,Pitcairn Islands,Adamstown,None
10313,-72.9714206217825,-27.028551757205292,South Georgia and South Sandwich Islands,King Edward Point,None
10314,41.32107265280217,11.794477633930768,Vatican City,Vatican City,None
10315,77.28923973235916,111.27068703348823,Svalbard,Longyearbyen,None
10316,-14.735527174377523,-71.36283998959492,Bolivia,La Paz,PER
10317,76.73669614216163,-138.86002567753553,Svalbard,Longyearbyen,CAN
10318,-72.04234659503068,12.300780188250286,South Georgia and South Sandwich Islands,King Edward Point,ATA
10319,12.235276746170058,-33.91022359468869,Cape Verde,Praia,None
10320,49.64302728109581,-167.2777600047972,Japan,Tokyo,CAN
10321,73.97571419488176,-74.58648111330984,Greenland,Nuuk,None
10322,71.01975417906169,-105.0995576303311,Greenland,Nuuk,CAN
10323,-1.0333833956507448,-105.36087849220752,Mexico,Mexico City,IDN
10324,23.480570871335715,154.0430529927591,Northern Mariana Islands,Saipan,None
10325,18.621261377747416,-17.69411346772344,Mauritania,Nouakchott,None
10326,-15.453572937382077,-171.64660433646822,American Samoa,Pago Pago,VUT
10327,-28.168525042605815,-134.6057408455278,Pitcairn Islands,Adamstown,None
10328,-12.817650406227628,-38.614747970743224,Brazil,Brasilia,None
10329,-45.16305224048902,-41.80386824774922,South Georgia and South Sandwich Islands,King Edward Point,None
10330,7.19893403032475,-14.04049255502801,Sierra Leone,Freetown,None
10331,-23.477115500358877,-140.35704399104083,Pitcairn Islands,Adamstown,None
10332,84.09587340142838,2.8403009903422287,Svalbard,Longyearbyen,None
10333,1.9000100921806933,-32.34341581686343,Cape Verde,Praia,MDV
10334,59.39892773670809,-27.01441129548718,Iceland,Reykjavik,None
10335,58.32226196704417,71.82609979828976,Kazakhstan,Astana,RUS
10336,-1.795719376783012,163.58066055462916,Nauru,Yaren,None
10337,88.79524475645556,167.01939573290508,Svalbard,Longyearbyen,None
10338,30.750178893930737,-4.4551487463668025,Morocco,Rabat,MAR
10339,-81.91963322739247,79.46415644303897,French Southern and Antarctic Lands,Port-aux-Français,ATA
10340,49.21309314527352,12.642204978365328,Czech Republic,Prague,DEU
10341,-33.166432970251684,74.53616550471634,French Southern and Antarctic Lands,Port-aux-Français,None
10342,50.31606268470318,69.32750772743012,Kazakhstan,Astana,KAZ
10343,-28.477360301291327,69.6477286930367,Mauritius,Port Louis,AUS
10344,-61.38317285758508,-149.99127755059544,New Zealand,Wellington,None
10345,-10.093434655546346,-67.22807223006895,Bolivia,La Paz,BRA
10346,-63.977858294606804,-67.71123443919616,Falkland Islands,Stanley,None
10347,-87.49256493783572,18.267029112378765,South Georgia and South Sandwich Islands,King Edward Point,ATA
10348,73.52763068044993,-136.77155229387577,Svalbard,Longyearbyen,RUS
10349,65.55190340053613,11.54681194685105,Norway,Oslo,None
10350,-29.67314649437754,61.30170581449505,Mauritius,Port Louis,None
10351,65.17108394237715,-176.8254495363088,Svalbard,Longyearbyen,None
10352,-30.975774967421458,-119.16693871854976,Pitcairn Islands,Adamstown,None
10353,37.05498045421474,-18.616616210964906,Portugal,Lisbon,None
10354,3.2885695861371147,-104.91303869347077,Mexico,Mexico City,None
10355,-26.208527819733952,136.00249946461082,Australia,Canberra,AUS
10356,68.3713927090543,-24.329549055437468,Iceland,Reykjavik,None
10357,-34.45771442230571,155.84875465540216,Australia,Canberra,None
10358,-77.2579676737136,-31.496614172830107,South Georgia and South Sandwich Islands,King Edward Point,ATA
10359,8.16009138680576,-136.04330252292115,French Polynesia,Papeete,PHL
10360,-25.47995031454343,2.533892227572437,Saint Helena,Jamestown,None
10361,86.13718727845495,58.78398734419494,Svalbard,Longyearbyen,None
10362,-10.363425746097235,178.3653465446253,Tuvalu,Funafuti,None
10363,-15.348003888884165,-6.432836259261933,Saint Helena,Jamestown,VUT
10364,-46.47297622846308,126.19919860728447,Australia,Canberra,None
10365,72.72194641466976,-142.9999947447242,Svalbard,Longyearbyen,None
10366,-11.513290736336018,40.98514591649777,Comoros,Moroni,AUS
10367,33.610291821661605,-148.63263655672154,Marshall Islands,Majuro,None
10368,26.20125432911209,-81.31774758084286,Cuba,Havana,USA
10369,88.10186579291783,156.49989880354457,Svalbard,Longyearbyen,None
10370,31.046498537064508,-120.05992166764248,Mexico,Mexico City,None
10371,-21.419887021308043,-26.668540672579553,Saint Helena,Jamestown,None
10372,-39.56191560383349,-69.60090683197872,Chile,Santiago,ARG
10373,-27.983833014901187,34.27164154857755,Mozambique,Maputo,None
10374,39.22418613568027,4.692923693302049,Algeria,Algiers,None
10375,-70.68250303396017,-59.05117908463373,Falkland Islands,Stanley,ATA
10376,86.14357430409729,74.33165111716377,Svalbard,Longyearbyen,None
10377,-21.18447613574014,64.15294690588624,Mauritius,Port Louis,None
10378,75.01802683909929,24.8147908302098,Svalbard,Longyearbyen,None
10379,-77.52490394093948,-27.301016505145554,South Georgia and South Sandwich Islands,King Edward Point,ATA
10380,-44.55839503555115,-163.667399569164,New Zealand,Wellington,None
